"rCRA"	"rError"
28321	20
27701	20
27398	20
27625	20
28402	20
27690	20
27594	20
27452	20
27843	20
27975	20
27903	20
28072	20
27736	20
27698	20
27992	20
27599	20
27953	20
27543	20
27917	20
28230	20
28138	20
27528	20
27467	20
27557	20
27893	20
28184	20
28339	20
27494	20
28255	20
27519	20
27889	20
27709	20
27800	20
28028	20
28036	20
28187	20
27815	20
27909	20
27532	20
28184	20
27715	20
27434	20
27695	20
28303	20
27884	20
27751	20
27334	20
28385	20
27566	20
27516	20
27714	20
27878	20
27522	20
28404	20
28373	20
28074	20
27495	20
28403	20
27532	20
28111	20
28362	20
27452	20
28222	20
28090	20
28165	20
27626	20
28071	20
27460	20
27722	20
28530	20
27426	20
27794	20
27871	20
27703	20
27565	20
28221	20
28252	20
27929	20
28199	20
27964	20
