"rCRA"	"rError"
8427	20
8696	20
8397	20
8756	20
8840	20
8929	20
8316	20
9019	20
8712	20
8909	20
8716	20
8837	20
8786	20
9203	20
9014	20
9165	20
9161	20
8930	20
8800	20
8906	20
8408	20
8687	20
8924	20
9219	20
8915	20
8687	20
8653	20
8545	20
8419	20
8683	20
8864	20
8675	20
8911	20
8700	20
8525	20
8926	20
8668	20
8906	20
8941	20
8364	20
8877	20
8886	20
8878	20
8830	20
9259	20
8642	20
8821	20
8667	20
9172	20
8741	20
8659	20
8870	20
8961	20
8412	20
8782	20
8809	20
9160	20
8499	20
8977	20
8726	20
8680	20
8434	20
8689	20
8490	20
8787	20
8925	20
8706	20
8685	20
8850	20
8732	20
8744	20
8906	20
8831	20
8790	20
8886	20
8700	20
8787	20
8684	20
8865	20
8852	20
