"rCRA"	"rError"
28418	50
27544	50
27855	50
28162	50
28415	50
27847	50
27711	50
28040	50
28172	50
28039	50
28330	50
28526	50
27799	50
27730	50
28134	50
27886	50
27623	50
28009	50
28267	50
28319	50
28220	50
28153	50
27551	50
28567	50
28467	50
27752	50
28169	50
28360	50
28291	50
28192	50
28094	50
28207	50
28431	50
27867	50
28331	50
28460	50
28302	50
28172	50
28445	50
28165	50
28523	50
28079	50
28451	50
28299	50
27992	50
27813	50
27736	50
28520	50
28545	50
28292	50
28100	50
28137	50
28561	50
28131	50
28512	50
28364	50
28111	50
28326	50
28408	50
28373	50
28461	50
27838	50
28557	50
28501	50
27369	50
27836	50
28161	50
27945	50
27534	50
27983	50
28235	50
28187	50
28161	50
27844	50
28029	50
27493	50
28082	50
28560	50
28601	50
27701	50
