"rCRA"	"rError"
7105	50
6694	50
7001	50
6402	50
6489	50
6296	50
6702	50
7012	50
6745	50
6515	50
6522	50
6198	50
6351	50
6267	50
6438	50
6774	50
6244	50
6495	50
6461	50
6367	50
6178	50
6200	50
6816	50
6513	50
6990	50
7054	50
7060	50
6470	50
6979	50
6594	50
6799	50
6886	50
6169	50
6184	50
6440	50
6755	50
6636	50
6405	50
6445	50
6812	50
6567	50
6417	50
6242	50
6777	50
6172	50
6435	50
6408	50
6407	50
6965	50
6212	50
6930	50
6310	50
6663	50
7123	50
6762	50
6834	50
6236	50
6834	50
6572	50
6186	50
6228	50
6586	50
6866	50
6525	50
6963	50
6708	50
6987	50
6310	50
7009	50
6178	50
6472	50
6108	50
6120	50
6774	50
6890	50
7010	50
6230	50
6326	50
6632	50
7006	50
