"rCRA"	"rError"
8657	20
8763	20
8846	20
8721	20
8693	20
9232	20
8831	20
8757	20
8800	20
8909	20
8775	20
8837	20
8897	20
8897	20
8800	20
8539	20
8708	20
8325	20
8984	20
8804	20
8707	20
9009	20
8926	20
8914	20
8954	20
8460	20
9207	20
8843	20
8942	20
8890	20
8652	20
8787	20
8458	20
8669	20
8820	20
9106	20
8701	20
8387	20
8876	20
8905	20
8831	20
8420	20
8769	20
8772	20
8731	20
9032	20
8551	20
8904	20
8896	20
8904	20
8785	20
8868	20
8440	20
8398	20
9207	20
8335	20
8778	20
9035	20
9037	20
8807	20
9143	20
8906	20
8305	20
8869	20
8930	20
8767	20
8882	20
8757	20
8910	20
8688	20
8837	20
8790	20
8703	20
8770	20
8888	20
8911	20
8680	20
8676	20
8690	20
9029	20
