"rCRA"	"rError"
26544	50
27542	50
26602	50
27574	50
26294	50
26843	50
27227	50
27347	50
27379	50
26668	50
27518	50
27389	50
26673	50
26322	50
27569	50
26480	50
26890	50
26586	50
26419	50
26222	50
27222	50
26820	50
27479	50
27523	50
26624	50
26667	50
27435	50
27504	50
27156	50
26141	50
26689	50
26248	50
26630	50
26661	50
27206	50
26426	50
27373	50
26311	50
26526	50
27785	50
26961	50
27575	50
27529	50
27625	50
26539	50
26350	50
27495	50
26515	50
26314	50
27348	50
26419	50
27005	50
27810	50
26544	50
27593	50
27503	50
27072	50
27280	50
27170	50
26455	50
27222	50
27485	50
27301	50
27368	50
27546	50
26376	50
26938	50
26564	50
26342	50
26637	50
27114	50
26834	50
27543	50
27515	50
27508	50
27289	50
27137	50
27075	50
26763	50
26481	50
