"rCRA"	"rError"
15666	20
15641	20
16056	20
15306	20
15945	20
15941	20
15993	20
15857	20
15028	20
15772	20
15909	20
15430	20
15788	20
15336	20
15786	20
15518	20
15498	20
16102	20
16007	20
15091	20
15834	20
15787	20
15728	20
15464	20
15245	20
15739	20
15912	20
15747	20
15867	20
15464	20
15917	20
15538	20
16150	20
15817	20
15290	20
15937	20
15361	20
15233	20
15787	20
15303	20
15254	20
15125	20
15756	20
15873	20
15954	20
15317	20
15932	20
15986	20
15453	20
15167	20
15615	20
15121	20
15946	20
15972	20
15719	20
16024	20
16042	20
15431	20
15712	20
15631	20
15440	20
15425	20
15691	20
15802	20
15860	20
15379	20
15988	20
15869	20
15908	20
15181	20
15293	20
16053	20
15866	20
16076	20
15448	20
15942	20
15683	20
15921	20
15616	20
15415	20
