"rCRA"	"rError"
29006	50
28934	50
28950	50
29499	50
28964	50
29186	50
29490	50
28963	50
28774	50
29003	50
29106	50
29456	50
28753	50
29220	50
29010	50
29118	50
29417	50
29823	50
28899	50
28905	50
29125	50
29005	50
29261	50
28973	50
28946	50
29474	50
29205	50
29373	50
28891	50
28827	50
28787	50
29442	50
29262	50
28944	50
29169	50
29063	50
28986	50
29412	50
29183	50
29341	50
29754	50
28909	50
28914	50
28833	50
29085	50
29488	50
28658	50
29009	50
29211	50
29247	50
29414	50
28908	50
29420	50
29495	50
29108	50
28969	50
29484	50
28977	50
29020	50
28914	50
29113	50
28999	50
28980	50
29215	50
29062	50
29343	50
29696	50
29135	50
29124	50
29231	50
29173	50
29188	50
28890	50
29165	50
29025	50
29009	50
29137	50
28929	50
29168	50
28972	50
