"rCRA"	"rError"
22759	50
23238	50
23346	50
23192	50
24054	50
22852	50
23235	50
22683	50
23752	50
23620	50
23253	50
22684	50
23132	50
23354	50
23209	50
22713	50
23562	50
23792	50
22937	50
22692	50
22644	50
23325	50
23228	50
23440	50
23905	50
23343	50
22829	50
24019	50
22958	50
22669	50
23199	50
22914	50
23298	50
22576	50
23916	50
23150	50
23334	50
23325	50
22979	50
23097	50
23307	50
22739	50
23422	50
23192	50
23283	50
23857	50
22867	50
23441	50
23791	50
22740	50
23428	50
23178	50
23380	50
23242	50
23354	50
23332	50
22890	50
23261	50
23259	50
23633	50
23210	50
22597	50
22743	50
23407	50
22870	50
23414	50
24114	50
23699	50
22826	50
23251	50
23153	50
23299	50
22721	50
24126	50
22699	50
23806	50
23393	50
23338	50
22696	50
23354	50
