"rCRA"	"rError"
27512	20
27349	20
27490	20
27608	20
27218	20
27551	20
26382	20
27567	20
27533	20
27444	20
27417	20
27508	20
27628	20
27481	20
26541	20
26969	20
27300	20
27391	20
27613	20
26635	20
27694	20
27531	20
27456	20
27602	20
27243	20
27284	20
27437	20
27620	20
27524	20
27176	20
27491	20
27524	20
27347	20
27784	20
26473	20
26491	20
27657	20
27006	20
27391	20
26447	20
27101	20
27840	20
26387	20
27629	20
26664	20
26587	20
27537	20
27660	20
26545	20
27035	20
26492	20
27369	20
26922	20
26394	20
27301	20
26589	20
27667	20
26652	20
27664	20
26608	20
27623	20
27478	20
26414	20
26665	20
27310	20
26624	20
27479	20
27283	20
27445	20
27355	20
27434	20
27509	20
27483	20
27040	20
26568	20
27018	20
26630	20
27417	20
27850	20
27577	20
