"rCRA"	"rError"
26709	20
27591	20
26359	20
27042	20
26668	20
26605	20
26479	20
27046	20
27314	20
26261	20
26828	20
27680	20
26466	20
27421	20
27600	20
26755	20
26382	20
26267	20
26532	20
26835	20
26591	20
27199	20
26304	20
26319	20
26728	20
26631	20
26347	20
27105	20
27487	20
26971	20
27643	20
26360	20
26339	20
27513	20
27354	20
26223	20
26949	20
27116	20
26381	20
27230	20
27567	20
26386	20
27514	20
27483	20
26743	20
26405	20
26992	20
26521	20
26905	20
26297	20
27682	20
26211	20
26553	20
26134	20
27499	20
27141	20
26627	20
27533	20
27424	20
26232	20
26493	20
26774	20
26871	20
26609	20
27318	20
26496	20
27269	20
27196	20
26686	20
27348	20
27498	20
26264	20
26401	20
27332	20
26610	20
27167	20
26347	20
26487	20
27459	20
26271	20
