"rCRA"	"rError"
398	50
705	50
337	50
202	50
874	50
488	50
193	50
422	50
1009	50
147	50
329	50
844	50
536	50
933	50
205	50
248	50
204	50
643	50
310	50
425	50
709	50
1029	50
84	50
1157	50
269	50
229	50
1168	50
800	50
431	50
923	50
517	50
342	50
1097	50
1022	50
929	50
400	50
470	50
256	50
1071	50
800	50
353	50
249	50
480	50
865	50
810	50
554	50
1109	50
159	50
546	50
427	50
568	50
405	50
909	50
1048	50
990	50
351	50
327	50
549	50
576	50
943	50
229	50
805	50
714	50
271	50
394	50
676	50
414	50
301	50
300	50
1139	50
178	50
361	50
217	50
1126	50
931	50
827	50
895	50
335	50
941	50
187	50
