"rCRA"	"rError"
28357	20
28591	20
28507	20
28673	20
28584	20
28421	20
28343	20
28249	20
28205	20
28335	20
28511	20
28573	20
28411	20
28300	20
28292	20
28495	20
28517	20
28353	20
28643	20
28620	20
28623	20
28625	20
28468	20
28305	20
28329	20
28454	20
28471	20
28364	20
28470	20
28573	20
28253	20
28500	20
28549	20
28352	20
28502	20
28149	20
28768	20
28832	20
28807	20
28535	20
28318	20
28721	20
28383	20
28256	20
28480	20
28430	20
28284	20
28510	20
28557	20
28575	20
28522	20
28691	20
28438	20
28512	20
28334	20
28411	20
28333	20
28460	20
28256	20
28347	20
28728	20
28517	20
28855	20
28274	20
28259	20
28700	20
28687	20
28638	20
28317	20
28691	20
28624	20
28770	20
28707	20
28711	20
28242	20
28493	20
28497	20
28278	20
28642	20
28284	20
