"rCRA"	"rError"
31990	20
31546	20
31735	20
31017	20
31465	20
31724	20
30935	20
31482	20
31336	20
31723	20
31281	20
31431	20
30893	20
31641	20
31459	20
31266	20
31299	20
31547	20
31315	20
31201	20
30927	20
31394	20
30801	20
31509	20
31203	20
31048	20
31287	20
31361	20
31247	20
31657	20
31444	20
31141	20
31466	20
31844	20
31108	20
30856	20
30745	20
31139	20
31472	20
30813	20
31356	20
31606	20
31524	20
31568	20
31003	20
31353	20
31215	20
31560	20
30872	20
31245	20
31226	20
30900	20
31698	20
31417	20
31596	20
30902	20
31545	20
31410	20
31341	20
31350	20
30825	20
31095	20
31358	20
31450	20
31423	20
31369	20
31626	20
31428	20
31865	20
31270	20
31271	20
31040	20
31318	20
31346	20
31419	20
30733	20
31348	20
31556	20
31285	20
31056	20
