"rCRA"	"rError"
24787	20
24629	20
25082	20
25422	20
25357	20
25340	20
25171	20
24903	20
24695	20
24509	20
24662	20
24582	20
25337	20
25225	20
24454	20
25246	20
24573	20
24644	20
25193	20
25274	20
24576	20
25319	20
25307	20
25015	20
25271	20
24668	20
25228	20
25121	20
25402	20
24810	20
24602	20
25221	20
25033	20
25337	20
25181	20
24840	20
25271	20
25214	20
25028	20
25290	20
24711	20
24655	20
25375	20
25273	20
24749	20
25404	20
25353	20
25281	20
25265	20
25086	20
24734	20
24746	20
24861	20
25188	20
25353	20
24675	20
25296	20
25195	20
24813	20
25275	20
24806	20
24655	20
25332	20
25237	20
24581	20
24658	20
25232	20
25144	20
24691	20
24688	20
24825	20
24697	20
25293	20
25219	20
24622	20
24587	20
25213	20
24844	20
25273	20
25079	20
