"rCRA"	"rError"
29874	20
28926	20
29856	20
30198	20
29659	20
29027	20
28971	20
30044	20
29606	20
29704	20
28990	20
29467	20
28981	20
29280	20
29142	20
29399	20
29338	20
28858	20
28986	20
29048	20
29488	20
29157	20
29328	20
29077	20
29487	20
30095	20
29515	20
30179	20
29610	20
29174	20
29493	20
29935	20
29928	20
30166	20
29141	20
29280	20
29381	20
29902	20
29356	20
29225	20
29158	20
29300	20
29762	20
29255	20
29969	20
29034	20
29249	20
29374	20
29745	20
28982	20
29418	20
29239	20
29130	20
29797	20
29318	20
29700	20
29308	20
29689	20
29358	20
29204	20
29888	20
29217	20
29156	20
30049	20
29713	20
30020	20
29886	20
29129	20
29251	20
29236	20
29310	20
29553	20
29502	20
29160	20
29510	20
29020	20
30210	20
29990	20
29580	20
29571	20
