"rCRA"	"rError"
26552	20
26424	20
26642	20
26487	20
26555	20
26152	20
26231	20
26296	20
26384	20
26553	20
26726	20
26054	20
26729	20
26476	20
26518	20
26272	20
26297	20
26348	20
26615	20
26547	20
26500	20
26292	20
26344	20
26693	20
26767	20
26291	20
27121	20
26205	20
26387	20
26190	20
26351	20
26587	20
26384	20
27175	20
26346	20
26197	20
26345	20
26738	20
26454	20
26272	20
26437	20
26515	20
26390	20
26374	20
26007	20
26519	20
26295	20
26221	20
26510	20
26241	20
26150	20
26388	20
26370	20
27007	20
26178	20
26686	20
26201	20
26391	20
26170	20
26255	20
26257	20
26282	20
26295	20
26094	20
26312	20
27038	20
26171	20
26354	20
26294	20
26890	20
26454	20
26504	20
25994	20
26573	20
26358	20
26383	20
26331	20
26880	20
26070	20
26516	20
