"rCRA"	"rError"
27416	50
27426	50
27474	50
28071	50
27535	50
27342	50
27582	50
27593	50
27474	50
26785	50
27792	50
27472	50
26576	50
27608	50
26662	50
27300	50
27912	50
27311	50
27351	50
27601	50
26732	50
27488	50
27433	50
27618	50
27559	50
27515	50
27952	50
27623	50
27096	50
26925	50
27392	50
27156	50
27434	50
27010	50
27143	50
27266	50
26682	50
27782	50
27903	50
27638	50
27196	50
27325	50
27893	50
26935	50
26710	50
27045	50
27805	50
27449	50
27641	50
27544	50
27260	50
27409	50
27506	50
27565	50
27281	50
27994	50
27463	50
27603	50
27443	50
27682	50
27632	50
27868	50
27393	50
26982	50
26891	50
27248	50
26676	50
26904	50
27985	50
27272	50
27813	50
27777	50
26734	50
27611	50
27002	50
27381	50
28028	50
27440	50
27515	50
27561	50
