"rCRA"	"rError"
26421	20
26342	20
26440	20
26273	20
25874	20
25956	20
26580	20
26341	20
26636	20
25955	20
26399	20
26355	20
25868	20
26439	20
26068	20
26350	20
26079	20
26291	20
26288	20
26278	20
26327	20
26373	20
26098	20
25831	20
26324	20
26192	20
26291	20
26721	20
26377	20
26461	20
26423	20
26349	20
26418	20
26456	20
25888	20
25836	20
25960	20
26602	20
26575	20
26121	20
26031	20
26214	20
26239	20
26259	20
26440	20
26235	20
26107	20
26595	20
26173	20
26358	20
26159	20
25969	20
25985	20
26147	20
26223	20
26331	20
26019	20
26325	20
25816	20
26293	20
26097	20
26137	20
25993	20
25956	20
26446	20
26498	20
25673	20
26213	20
26405	20
26277	20
25966	20
26264	20
26282	20
25621	20
26592	20
26224	20
26172	20
26066	20
26310	20
26155	20
