"rCRA"	"rError"
4266	50
3658	50
4377	50
4153	50
4433	50
4223	50
4445	50
3904	50
4153	50
4097	50
4358	50
4121	50
3856	50
4158	50
3634	50
3949	50
4169	50
4076	50
4172	50
3706	50
3967	50
4106	50
4163	50
3722	50
3917	50
4141	50
3765	50
4189	50
3791	50
4004	50
4102	50
4285	50
4035	50
4340	50
3914	50
3884	50
3871	50
3635	50
4181	50
3845	50
4198	50
3857	50
3802	50
4360	50
3991	50
4105	50
3699	50
4097	50
4046	50
3792	50
3723	50
3786	50
4325	50
4094	50
4091	50
3857	50
3729	50
4175	50
4258	50
3790	50
3787	50
4001	50
3996	50
4206	50
3854	50
4201	50
3887	50
4228	50
4090	50
3776	50
3853	50
3685	50
3896	50
3963	50
3827	50
3729	50
4039	50
4286	50
4162	50
4000	50
