"rCRA"	"rError"
34796	20
35435	20
35083	20
35125	20
35565	20
35281	20
34942	20
35029	20
35744	20
35285	20
35994	20
35306	20
35268	20
35715	20
35837	20
35683	20
35641	20
35150	20
35479	20
35677	20
34799	20
35828	20
35415	20
35545	20
35890	20
35744	20
34946	20
34852	20
35183	20
35375	20
35221	20
35101	20
34973	20
35986	20
35320	20
35345	20
35507	20
35125	20
35627	20
35651	20
35150	20
35392	20
35069	20
35503	20
35554	20
35257	20
35183	20
34793	20
35111	20
34963	20
35584	20
35671	20
35429	20
35217	20
35544	20
35681	20
35516	20
35282	20
35342	20
35192	20
35558	20
35759	20
35762	20
35808	20
35184	20
34987	20
35012	20
35721	20
35266	20
35156	20
34895	20
35580	20
34972	20
35369	20
35417	20
34888	20
35244	20
35132	20
35630	20
35253	20
