"rCRA"	"rError"
33500	50
33342	50
33324	50
33493	50
33265	50
33220	50
33407	50
33447	50
33486	50
33325	50
33285	50
33564	50
33296	50
33409	50
33268	50
33406	50
33460	50
33264	50
33173	50
33397	50
33467	50
33341	50
33515	50
33428	50
33496	50
33754	50
33339	50
33329	50
33328	50
33489	50
33104	50
33370	50
33266	50
33449	50
33475	50
33341	50
33221	50
33402	50
33479	50
33226	50
33563	50
33414	50
33348	50
33351	50
33087	50
33485	50
33317	50
33510	50
33244	50
33458	50
33522	50
33456	50
33568	50
33267	50
33550	50
33713	50
33229	50
33554	50
33414	50
33343	50
33153	50
33442	50
33497	50
33245	50
33704	50
33304	50
33415	50
33455	50
33250	50
33334	50
33465	50
33361	50
33293	50
33373	50
33549	50
33422	50
33553	50
33155	50
33604	50
33259	50
