"rCRA"	"rError"
32853	20
32954	20
32492	20
32479	20
33185	20
32840	20
32970	20
32766	20
32560	20
32939	20
33089	20
32787	20
32789	20
33165	20
32809	20
33033	20
32818	20
32852	20
32565	20
32880	20
32594	20
32574	20
32792	20
32641	20
32539	20
32818	20
32829	20
32651	20
32800	20
32914	20
32921	20
32614	20
32893	20
32559	20
32702	20
32660	20
32372	20
32427	20
33171	20
32478	20
32969	20
33023	20
32376	20
32443	20
32880	20
32448	20
32901	20
32891	20
33243	20
33098	20
32827	20
32648	20
32577	20
32288	20
32575	20
33191	20
32548	20
32785	20
33228	20
32966	20
32855	20
32692	20
32981	20
32982	20
32966	20
32707	20
33123	20
33052	20
32930	20
33159	20
33012	20
32808	20
32505	20
32807	20
33245	20
32853	20
32821	20
33047	20
32512	20
32452	20
