"rCRA"	"rError"
25933	50
26213	50
26509	50
26567	50
26343	50
25961	50
26213	50
26329	50
26035	50
26536	50
25996	50
26301	50
26320	50
26635	50
26329	50
26363	50
26210	50
26308	50
26187	50
25974	50
26431	50
26606	50
26335	50
26667	50
26390	50
26220	50
26511	50
26166	50
26270	50
26248	50
26602	50
25741	50
26701	50
26238	50
25989	50
26244	50
26433	50
26414	50
26042	50
26120	50
26350	50
25898	50
25924	50
26744	50
26143	50
26273	50
26369	50
26134	50
26406	50
26290	50
26242	50
26237	50
26271	50
26329	50
26197	50
26785	50
26221	50
25942	50
26521	50
26478	50
26162	50
26019	50
26288	50
26084	50
26363	50
26150	50
26323	50
26456	50
26680	50
26222	50
26225	50
26313	50
26235	50
26240	50
26401	50
26251	50
26186	50
26414	50
26255	50
26305	50
