"rCRA"	"rError"
27455	50
27495	50
27163	50
27575	50
27738	50
27514	50
26888	50
26613	50
27280	50
26365	50
26576	50
26424	50
27685	50
27090	50
26830	50
26560	50
26278	50
27530	50
27133	50
27359	50
26286	50
26759	50
27485	50
27516	50
26456	50
26549	50
26844	50
27423	50
26395	50
26609	50
26487	50
27523	50
27425	50
26397	50
26160	50
26603	50
26415	50
26972	50
27546	50
26801	50
27459	50
27497	50
26209	50
27462	50
26402	50
26870	50
27457	50
27006	50
27247	50
27560	50
27466	50
27552	50
26450	50
27284	50
26445	50
27528	50
26277	50
26353	50
26501	50
27743	50
27475	50
26769	50
27636	50
26972	50
27629	50
27437	50
26739	50
27082	50
26420	50
26278	50
27475	50
26747	50
26598	50
27585	50
26692	50
27130	50
26788	50
26302	50
27215	50
26558	50
