"rCRA"	"rError"
33204	50
33139	50
33549	50
33288	50
33303	50
33250	50
33355	50
33162	50
33330	50
33357	50
33475	50
33396	50
33290	50
33355	50
33256	50
33365	50
33250	50
33510	50
33084	50
33489	50
33168	50
33564	50
33331	50
33404	50
33425	50
33382	50
33383	50
33701	50
33449	50
33338	50
33551	50
33343	50
33417	50
33485	50
33409	50
33395	50
33323	50
33431	50
33402	50
33215	50
33646	50
33293	50
33313	50
33498	50
33353	50
33261	50
33318	50
33352	50
33326	50
33122	50
33424	50
33395	50
33459	50
33322	50
33194	50
33268	50
33435	50
33255	50
33075	50
33457	50
33439	50
33184	50
33089	50
33447	50
33251	50
33340	50
33178	50
33542	50
33271	50
33324	50
33421	50
33429	50
33063	50
33342	50
33247	50
33439	50
33384	50
33364	50
33282	50
33328	50
