"rCRA"	"rError"
6481	50
6447	50
6564	50
6752	50
6854	50
6730	50
6637	50
7277	50
7019	50
7236	50
6442	50
7286	50
7499	50
7016	50
7143	50
6414	50
6809	50
6927	50
7285	50
7318	50
6394	50
7224	50
6733	50
7240	50
6558	50
6302	50
6846	50
6534	50
6833	50
6441	50
6935	50
6756	50
7123	50
7127	50
6412	50
6342	50
7241	50
6980	50
6399	50
7044	50
7124	50
6571	50
7023	50
7133	50
6596	50
6667	50
7160	50
7170	50
6983	50
6627	50
6493	50
6384	50
6639	50
6950	50
6354	50
7173	50
6491	50
7127	50
6425	50
7120	50
6980	50
6492	50
7281	50
6516	50
6632	50
7165	50
7051	50
6363	50
6936	50
6432	50
6991	50
6391	50
6791	50
7200	50
7385	50
7144	50
6758	50
6418	50
6604	50
7392	50
