"rCRA"	"rError"
27504	20
28117	20
28450	20
28446	20
27969	20
28006	20
27669	20
27632	20
27958	20
28145	20
27536	20
28137	20
28237	20
27432	20
27451	20
27365	20
27852	20
27689	20
28041	20
27893	20
27612	20
28067	20
27591	20
27896	20
28281	20
27300	20
28117	20
28193	20
28051	20
27984	20
27497	20
28541	20
28297	20
28581	20
27869	20
28040	20
28031	20
27864	20
27523	20
27551	20
27899	20
28139	20
28104	20
28159	20
28332	20
27630	20
28279	20
27988	20
27539	20
27624	20
27462	20
27641	20
27663	20
27384	20
27933	20
27936	20
27608	20
28013	20
28166	20
27833	20
28100	20
28101	20
28323	20
28161	20
27831	20
28062	20
27729	20
27477	20
27472	20
27488	20
27802	20
27685	20
27674	20
27377	20
28100	20
28413	20
27874	20
27537	20
28107	20
27582	20
