"rCRA"	"rError"
2582	50
2867	50
2988	50
2459	50
2449	50
2402	50
2717	50
2765	50
2740	50
2351	50
2889	50
2385	50
2795	50
2729	50
2838	50
2437	50
2910	50
2341	50
2492	50
2308	50
2952	50
2917	50
2231	50
2580	50
2898	50
2409	50
2237	50
2375	50
2792	50
2324	50
2201	50
2295	50
2766	50
2366	50
2474	50
2417	50
2772	50
2507	50
2464	50
2537	50
2604	50
2435	50
2377	50
2251	50
2463	50
2739	50
2514	50
2960	50
2918	50
2394	50
2139	50
2449	50
2492	50
2202	50
2518	50
2585	50
2507	50
2797	50
2440	50
2707	50
2514	50
2961	50
2796	50
2922	50
2961	50
2932	50
2950	50
2461	50
2484	50
2405	50
2801	50
2213	50
2779	50
2132	50
2924	50
2220	50
2207	50
3014	50
2424	50
2389	50
