"rCRA"	"rError"
25251	50
24824	50
25044	50
24641	50
25329	50
25522	50
24723	50
25293	50
25175	50
24822	50
25167	50
25121	50
24852	50
25203	50
25356	50
25346	50
24773	50
24936	50
25190	50
24873	50
25578	50
25240	50
24919	50
25408	50
25289	50
25559	50
25031	50
25375	50
25445	50
25292	50
25245	50
25452	50
24897	50
25203	50
25362	50
25326	50
25022	50
24737	50
25278	50
25322	50
25096	50
25191	50
25293	50
25254	50
24885	50
24820	50
24771	50
25248	50
25349	50
24806	50
24723	50
25390	50
25191	50
25359	50
25577	50
25072	50
25284	50
25252	50
25298	50
25356	50
25531	50
25395	50
25330	50
25255	50
25434	50
25263	50
25325	50
25281	50
25324	50
25289	50
25184	50
25276	50
25229	50
25387	50
25252	50
25168	50
25394	50
25268	50
25331	50
25322	50
