"rCRA"	"rError"
32093	50
32188	50
31441	50
31762	50
31743	50
31521	50
31443	50
31387	50
31593	50
31552	50
31956	50
31745	50
31825	50
32438	50
31726	50
32218	50
31805	50
31394	50
31672	50
31568	50
31740	50
31925	50
31829	50
31925	50
31255	50
31465	50
31916	50
32189	50
32237	50
31642	50
31467	50
31317	50
31466	50
31628	50
31890	50
32119	50
32094	50
31254	50
31890	50
31502	50
31409	50
32280	50
31818	50
31490	50
31838	50
31649	50
31392	50
31478	50
32439	50
31145	50
32103	50
32235	50
31457	50
31738	50
32238	50
31448	50
32355	50
31592	50
32111	50
31263	50
32073	50
31318	50
31863	50
31539	50
31247	50
31614	50
31597	50
31748	50
31661	50
32339	50
31475	50
31368	50
32123	50
31642	50
31467	50
31345	50
32215	50
31059	50
31600	50
32038	50
