"rCRA"	"rError"
33414	50
33375	50
33473	50
33603	50
33430	50
33439	50
33387	50
33453	50
33240	50
33287	50
33426	50
33548	50
33677	50
33197	50
33379	50
33512	50
33553	50
33580	50
33401	50
33343	50
33607	50
33438	50
33428	50
33251	50
33144	50
33561	50
33555	50
33390	50
33565	50
33410	50
33353	50
33555	50
33263	50
33229	50
33332	50
33384	50
33261	50
33283	50
33456	50
33544	50
33356	50
33524	50
33226	50
33469	50
33380	50
33296	50
33378	50
33597	50
33475	50
33608	50
33497	50
33324	50
33543	50
33556	50
33359	50
33391	50
33363	50
33341	50
33321	50
33258	50
33441	50
33516	50
33410	50
33111	50
33313	50
33260	50
33332	50
33295	50
33373	50
33464	50
33339	50
33641	50
33206	50
33576	50
33451	50
33367	50
33286	50
33194	50
33482	50
33664	50
