"rCRA"	"rError"
22395	20
22084	20
22219	20
22579	20
22414	20
22037	20
22053	20
22510	20
21934	20
22126	20
22057	20
22014	20
22219	20
22085	20
22009	20
22022	20
22098	20
22468	20
21817	20
22016	20
22501	20
22021	20
22100	20
21982	20
21954	20
21972	20
21879	20
22399	20
21965	20
22113	20
22344	20
21938	20
22394	20
22022	20
22387	20
22058	20
21962	20
22248	20
21975	20
21952	20
22058	20
22344	20
22050	20
22416	20
22465	20
22001	20
22439	20
21968	20
21929	20
22067	20
22329	20
22223	20
22299	20
22455	20
22457	20
22146	20
22348	20
22004	20
22319	20
22116	20
21984	20
22002	20
22409	20
22151	20
22456	20
21888	20
22006	20
21865	20
21940	20
22117	20
22035	20
21872	20
22003	20
22422	20
22540	20
22487	20
22378	20
22296	20
22261	20
21895	20
