"rCRA"	"rError"
29156	20
29080	20
29314	20
28830	20
29038	20
28859	20
29011	20
29012	20
28964	20
28835	20
29276	20
28516	20
29304	20
28885	20
29320	20
29180	20
28798	20
28953	20
29200	20
29118	20
28896	20
28910	20
28599	20
29499	20
28729	20
29183	20
29168	20
29316	20
29075	20
28921	20
29022	20
29185	20
28802	20
28922	20
28894	20
29361	20
28968	20
28814	20
28542	20
29009	20
28681	20
28877	20
29262	20
29082	20
28784	20
28590	20
29112	20
28821	20
29134	20
29175	20
28835	20
29270	20
28826	20
28639	20
29187	20
28740	20
28629	20
28961	20
29238	20
29181	20
28977	20
29224	20
28883	20
29172	20
29326	20
29246	20
29404	20
28859	20
29141	20
29080	20
29045	20
28919	20
28720	20
28599	20
28737	20
28654	20
28877	20
28644	20
29058	20
28821	20
