"rCRA"	"rError"
2139	50
2322	50
2101	50
2020	50
1871	50
2390	50
2087	50
2428	50
2192	50
1745	50
2029	50
1986	50
2434	50
1907	50
2412	50
1834	50
2042	50
2446	50
2124	50
1968	50
2447	50
2217	50
1736	50
2211	50
1986	50
1962	50
2388	50
1817	50
2381	50
2155	50
2097	50
1954	50
2224	50
1946	50
2457	50
1993	50
1829	50
2160	50
2380	50
2225	50
2391	50
1891	50
2096	50
1886	50
2051	50
1907	50
2452	50
2341	50
2352	50
2447	50
1907	50
2272	50
2165	50
2037	50
2354	50
2002	50
2420	50
2264	50
2358	50
1844	50
2054	50
1891	50
2040	50
2425	50
2092	50
1782	50
2526	50
2541	50
2384	50
2469	50
2165	50
2242	50
1926	50
2179	50
2359	50
2549	50
2182	50
2055	50
2355	50
2477	50
