"rCRA"	"rError"
32981	50
33485	50
33259	50
33180	50
33417	50
33514	50
33494	50
33318	50
32687	50
33146	50
33486	50
33556	50
32927	50
33158	50
33274	50
33191	50
33298	50
33374	50
33323	50
33357	50
33338	50
32974	50
33324	50
33390	50
33067	50
33201	50
33089	50
33174	50
33021	50
33266	50
33217	50
33296	50
32964	50
33123	50
33256	50
32926	50
33457	50
33334	50
33189	50
32862	50
32844	50
33331	50
33550	50
33036	50
32967	50
33144	50
33034	50
33089	50
33307	50
33232	50
33324	50
33405	50
33292	50
33347	50
33296	50
33090	50
33054	50
33254	50
33250	50
33094	50
33302	50
33248	50
32911	50
33148	50
33297	50
33373	50
33408	50
33004	50
33314	50
32865	50
33153	50
33246	50
33470	50
33123	50
33005	50
33443	50
33018	50
32912	50
33247	50
33201	50
