"rCRA"	"rError"
26481	20
26093	20
26468	20
26326	20
26877	20
26489	20
26316	20
26324	20
26219	20
26308	20
26274	20
27089	20
26294	20
26334	20
26254	20
26448	20
26349	20
26520	20
26238	20
26339	20
26143	20
27150	20
26397	20
26392	20
26680	20
26621	20
26322	20
26331	20
26168	20
26278	20
26692	20
26262	20
26767	20
26263	20
26676	20
26336	20
26745	20
26563	20
26409	20
26356	20
26142	20
26421	20
26272	20
26436	20
26560	20
26277	20
26450	20
26223	20
26363	20
26382	20
26406	20
26358	20
26445	20
26304	20
26288	20
26685	20
26556	20
26570	20
26454	20
26411	20
26364	20
26342	20
26805	20
26815	20
26272	20
26309	20
26609	20
26251	20
26213	20
26667	20
26713	20
26479	20
26521	20
26242	20
26258	20
26715	20
26342	20
26323	20
26314	20
26358	20
