"rCRA"	"rError"
2473	50
2226	50
2157	50
2466	50
2229	50
2439	50
2172	50
2576	50
2392	50
2385	50
1966	50
2138	50
2461	50
2136	50
2537	50
2383	50
2229	50
2171	50
2702	50
2382	50
2543	50
2185	50
2496	50
2171	50
2102	50
2375	50
2834	50
2473	50
2645	50
2519	50
2274	50
2121	50
2422	50
2411	50
2493	50
2514	50
2502	50
2072	50
2232	50
2457	50
2257	50
2213	50
2515	50
2205	50
2165	50
2248	50
2169	50
2735	50
2380	50
2552	50
2448	50
2559	50
2445	50
2034	50
2363	50
2292	50
2360	50
2535	50
2494	50
2264	50
2204	50
2363	50
2390	50
2513	50
2072	50
2457	50
2486	50
2468	50
2441	50
2596	50
2417	50
2442	50
2221	50
2249	50
2459	50
2167	50
2524	50
2390	50
1996	50
1984	50
