"rCRA"	"rError"
8804	50
9354	50
8905	50
9410	50
9424	50
8776	50
8931	50
8765	50
9236	50
9252	50
8905	50
8911	50
9199	50
9275	50
9340	50
9331	50
8883	50
8815	50
8993	50
9309	50
8849	50
8833	50
8920	50
9028	50
9330	50
8872	50
9009	50
9213	50
8812	50
9340	50
8975	50
9464	50
8780	50
8835	50
9334	50
8837	50
8893	50
8893	50
9148	50
9147	50
9429	50
9393	50
8841	50
8940	50
8874	50
8892	50
9038	50
9316	50
8905	50
9015	50
9104	50
9008	50
9170	50
9201	50
9222	50
9209	50
8981	50
8921	50
9212	50
9339	50
9042	50
9254	50
8804	50
8857	50
8874	50
9128	50
8739	50
8932	50
9289	50
8840	50
9002	50
9116	50
8870	50
8828	50
8979	50
9274	50
9435	50
8902	50
9308	50
8861	50
