"rCRA"	"rError"
30972	20
31523	20
31123	20
30404	20
30675	20
30833	20
31309	20
30413	20
31072	20
30976	20
30905	20
30467	20
31233	20
31293	20
30646	20
30737	20
31551	20
30843	20
31402	20
31448	20
31157	20
30886	20
31227	20
31143	20
31275	20
31252	20
31045	20
30481	20
31474	20
31247	20
31102	20
31211	20
31530	20
31247	20
31020	20
31291	20
30723	20
30559	20
31095	20
31187	20
30579	20
31612	20
31313	20
31091	20
30636	20
31293	20
30647	20
30802	20
31247	20
30560	20
30434	20
31503	20
30809	20
31546	20
30683	20
31323	20
30521	20
31138	20
31226	20
31366	20
31341	20
31110	20
30842	20
31280	20
30813	20
31090	20
31248	20
31098	20
30674	20
31389	20
30971	20
30763	20
30668	20
30724	20
31361	20
30733	20
31179	20
31357	20
31154	20
31350	20
