"rCRA"	"rError"
8359	20
8434	20
8866	20
8877	20
8800	20
8768	20
9182	20
8931	20
8790	20
8849	20
8856	20
8676	20
8742	20
8798	20
8329	20
9072	20
8909	20
8324	20
8831	20
8971	20
8859	20
9004	20
8771	20
8293	20
8621	20
8601	20
8405	20
8307	20
8943	20
8912	20
8868	20
8354	20
8906	20
8440	20
8649	20
8802	20
8288	20
8928	20
9112	20
8371	20
8714	20
8778	20
8358	20
8288	20
8608	20
8742	20
9107	20
8390	20
8874	20
8582	20
8974	20
8863	20
8866	20
8883	20
8285	20
8318	20
8847	20
8810	20
8902	20
8645	20
8271	20
8955	20
8859	20
8413	20
8296	20
8858	20
8810	20
8722	20
8900	20
8701	20
8725	20
8922	20
8383	20
8859	20
9006	20
8420	20
8357	20
8663	20
8400	20
8317	20
