"rCRA"	"rError"
32999	20
33379	20
33440	20
33218	20
33399	20
33451	20
33390	20
32987	20
33295	20
33241	20
33348	20
33136	20
33322	20
33193	20
32980	20
33340	20
33271	20
33278	20
32925	20
32920	20
33085	20
33137	20
33183	20
33268	20
33203	20
33579	20
32964	20
32815	20
33076	20
33167	20
33080	20
33027	20
33150	20
32956	20
33168	20
33420	20
33199	20
33340	20
33467	20
32978	20
33316	20
33077	20
32996	20
33294	20
32680	20
33398	20
33337	20
33246	20
33325	20
33096	20
32864	20
33575	20
33296	20
33048	20
33252	20
32903	20
33142	20
33235	20
32989	20
32890	20
33115	20
33530	20
32900	20
32932	20
33324	20
33267	20
33168	20
33277	20
32919	20
33360	20
33490	20
33421	20
33314	20
33524	20
33233	20
33271	20
33362	20
33290	20
33101	20
33021	20
