"rCRA"	"rError"
4882	50
4387	50
4388	50
4809	50
4525	50
4483	50
4533	50
4707	50
4891	50
4757	50
4361	50
4808	50
5129	50
4973	50
4803	50
4722	50
4430	50
4722	50
5022	50
5048	50
4634	50
4332	50
4508	50
4600	50
4591	50
5009	50
4411	50
5056	50
4953	50
4527	50
5120	50
4582	50
4734	50
4420	50
4679	50
4996	50
4490	50
4681	50
4735	50
4979	50
4437	50
4550	50
4551	50
4596	50
5066	50
4427	50
5101	50
4993	50
4680	50
4347	50
4470	50
4921	50
4471	50
4982	50
4772	50
5059	50
4547	50
5119	50
4510	50
4394	50
4588	50
4817	50
4504	50
4661	50
4953	50
4456	50
4502	50
5139	50
4395	50
4631	50
4472	50
4476	50
4500	50
4407	50
4730	50
4998	50
4980	50
4605	50
4680	50
5051	50
