"rCRA"	"rError"
32921	20
33272	20
32706	20
33324	20
33298	20
33296	20
33243	20
33420	20
33268	20
32988	20
33276	20
32849	20
33211	20
32896	20
33130	20
33258	20
33156	20
32939	20
32823	20
33200	20
33317	20
33132	20
33237	20
32893	20
33450	20
33053	20
33057	20
33144	20
32788	20
32977	20
33335	20
33162	20
33280	20
32912	20
33512	20
32940	20
33290	20
33103	20
33479	20
33059	20
32913	20
32818	20
32832	20
32983	20
32887	20
32940	20
33021	20
32977	20
33153	20
33307	20
32834	20
33463	20
32968	20
33185	20
32893	20
33078	20
33313	20
33370	20
33482	20
33420	20
32717	20
33049	20
32828	20
32937	20
33111	20
32960	20
33245	20
33352	20
33311	20
33048	20
33070	20
33368	20
33088	20
32950	20
32947	20
33340	20
33182	20
33022	20
33263	20
33445	20
