"rCRA"	"rError"
14682	20
14780	20
14478	20
14656	20
14370	20
14462	20
14580	20
14518	20
14546	20
14553	20
14388	20
14459	20
14647	20
14603	20
14440	20
14407	20
14465	20
14656	20
14526	20
14748	20
14427	20
14459	20
14462	20
14697	20
14705	20
14722	20
14630	20
14714	20
14693	20
14426	20
14893	20
14440	20
14521	20
14419	20
14678	20
14361	20
14447	20
14979	20
14743	20
14654	20
14426	20
14691	20
14623	20
14461	20
14465	20
14644	20
14549	20
14535	20
14466	20
14275	20
14687	20
14731	20
14617	20
14403	20
15005	20
14435	20
14361	20
14527	20
14400	20
14363	20
14586	20
14728	20
14739	20
14753	20
14434	20
14666	20
14670	20
14490	20
14588	20
14530	20
15048	20
14720	20
14680	20
14456	20
14714	20
14617	20
14575	20
14456	20
14392	20
14454	20
