"rCRA"	"rError"
2481	50
1971	50
1978	50
2153	50
2411	50
2055	50
1820	50
2489	50
2078	50
2465	50
2025	50
2488	50
2463	50
2132	50
2475	50
2150	50
2155	50
1603	50
1909	50
1794	50
1934	50
1901	50
2239	50
1926	50
1874	50
2282	50
1962	50
2019	50
2064	50
2096	50
2144	50
2465	50
2414	50
2012	50
2494	50
2399	50
2031	50
1824	50
2327	50
2270	50
1853	50
2158	50
2070	50
2402	50
2083	50
2385	50
2301	50
1944	50
2259	50
1918	50
2460	50
1723	50
1728	50
2388	50
2014	50
2194	50
2097	50
1727	50
1789	50
1891	50
2156	50
2183	50
1994	50
2178	50
2519	50
2244	50
1772	50
2292	50
1850	50
1898	50
2476	50
2210	50
1867	50
2138	50
1728	50
2451	50
1890	50
1673	50
1944	50
2051	50
