"rCRA"	"rError"
30604	50
31262	50
30882	50
31061	50
31030	50
30889	50
31274	50
30731	50
31111	50
30934	50
30616	50
31271	50
30695	50
30891	50
30710	50
30599	50
30668	50
30658	50
30901	50
31207	50
30609	50
30664	50
31285	50
30661	50
31495	50
31481	50
30548	50
30995	50
30767	50
30775	50
30704	50
30718	50
31207	50
31491	50
30862	50
31308	50
31314	50
30932	50
31207	50
30942	50
31047	50
30978	50
30885	50
31516	50
30776	50
31324	50
31316	50
31369	50
30766	50
31331	50
31112	50
31213	50
30998	50
31613	50
31658	50
31403	50
31040	50
30683	50
30651	50
31104	50
31284	50
30721	50
30695	50
30537	50
31373	50
30776	50
31261	50
31439	50
31169	50
30755	50
31009	50
30828	50
31611	50
31137	50
31342	50
31330	50
31032	50
30814	50
31140	50
30565	50
