"rCRA"	"rError"
30757	50
30793	50
30365	50
29895	50
30198	50
30367	50
30357	50
30069	50
30843	50
30304	50
30542	50
30736	50
30501	50
30407	50
30621	50
29727	50
30684	50
30663	50
30395	50
30368	50
30082	50
30540	50
30411	50
30012	50
30485	50
30822	50
30531	50
30165	50
30384	50
30683	50
30753	50
29982	50
30442	50
30659	50
30657	50
29911	50
30537	50
30445	50
29997	50
29838	50
30521	50
30041	50
30613	50
30066	50
30654	50
29928	50
30554	50
30474	50
30535	50
30084	50
30575	50
30504	50
29678	50
30483	50
30298	50
30435	50
29745	50
30629	50
30741	50
29860	50
30492	50
30498	50
30516	50
30244	50
30246	50
30802	50
30455	50
29900	50
30758	50
30937	50
30756	50
30569	50
30246	50
30043	50
30218	50
30179	50
30731	50
30657	50
30125	50
30748	50
