"rCRA"	"rError"
2186	50
1745	50
2135	50
1873	50
2264	50
2036	50
2445	50
2186	50
2180	50
1857	50
2514	50
1884	50
2382	50
2397	50
2521	50
2527	50
2115	50
1943	50
1922	50
2095	50
1860	50
2408	50
2093	50
2131	50
2307	50
1930	50
2128	50
2071	50
2531	50
2324	50
2537	50
2315	50
1812	50
2159	50
2118	50
2198	50
1891	50
2172	50
1910	50
1855	50
2446	50
1883	50
2398	50
2417	50
1953	50
1987	50
2475	50
2259	50
1968	50
1915	50
2468	50
2507	50
2451	50
1775	50
1987	50
2134	50
2177	50
2226	50
2101	50
2084	50
2045	50
2466	50
2373	50
2093	50
2226	50
2027	50
2114	50
2183	50
2054	50
1870	50
2119	50
2180	50
2122	50
1886	50
2367	50
2207	50
1921	50
2388	50
2275	50
1958	50
