"rCRA"	"rError"
33837	50
33573	50
33579	50
33427	50
33569	50
33398	50
33488	50
33792	50
33648	50
33502	50
33410	50
33485	50
33405	50
33652	50
33509	50
33332	50
33572	50
33730	50
33426	50
33496	50
33863	50
33836	50
33890	50
33899	50
33539	50
33804	50
33764	50
33486	50
33730	50
33496	50
33835	50
33665	50
33712	50
33748	50
33716	50
33536	50
33768	50
34202	50
33744	50
33538	50
33919	50
33542	50
33675	50
33538	50
33642	50
33443	50
33902	50
33525	50
33458	50
33759	50
33457	50
33402	50
33630	50
33813	50
33849	50
34354	50
33843	50
33785	50
33547	50
33723	50
33717	50
33823	50
33800	50
33547	50
33628	50
33676	50
33373	50
33679	50
34385	50
33619	50
33531	50
33661	50
33806	50
33728	50
33669	50
33631	50
33061	50
33840	50
33833	50
33255	50
