"rCRA"	"rError"
29297	50
29479	50
29165	50
29178	50
28946	50
29148	50
29608	50
29236	50
29559	50
29707	50
29336	50
29468	50
28863	50
29674	50
28832	50
29312	50
28894	50
29344	50
29373	50
29668	50
29095	50
28823	50
29703	50
29328	50
29139	50
28853	50
29098	50
29031	50
29386	50
29291	50
29740	50
28930	50
29152	50
29004	50
29622	50
29350	50
29536	50
29128	50
29079	50
29365	50
29259	50
28932	50
29250	50
29136	50
28913	50
29314	50
29379	50
29063	50
29657	50
29428	50
28734	50
29221	50
29357	50
29428	50
29221	50
29238	50
29389	50
29310	50
29478	50
29147	50
29738	50
29109	50
29832	50
29317	50
29244	50
29055	50
30216	50
29419	50
29202	50
29275	50
29387	50
29218	50
29287	50
29350	50
29696	50
29140	50
29046	50
29450	50
29700	50
29731	50
