"rCRA"	"rError"
33010	20
32322	20
32811	20
32794	20
32783	20
33054	20
32913	20
32595	20
32928	20
32355	20
32833	20
32747	20
33156	20
33192	20
32490	20
32454	20
32768	20
32654	20
32423	20
33041	20
32375	20
32297	20
32973	20
33005	20
32599	20
32975	20
32567	20
32413	20
32487	20
32956	20
33037	20
32628	20
32637	20
33152	20
32607	20
32839	20
32659	20
32642	20
32707	20
32464	20
32841	20
32417	20
32431	20
32136	20
32344	20
32507	20
32203	20
32840	20
32700	20
32444	20
32955	20
32873	20
32473	20
32379	20
32461	20
32648	20
32870	20
33031	20
32420	20
32673	20
32686	20
32290	20
32553	20
32300	20
32556	20
32795	20
32289	20
33071	20
33183	20
32394	20
32361	20
32381	20
32238	20
32419	20
32720	20
32542	20
32747	20
32801	20
32808	20
32838	20
