"rCRA"	"rError"
6876	20
6352	20
6894	20
6191	20
6142	20
7019	20
6368	20
6403	20
6629	20
6634	20
7013	20
6303	20
6415	20
6137	20
6941	20
6525	20
6117	20
6814	20
6443	20
6694	20
7029	20
6447	20
6114	20
6811	20
6643	20
6281	20
6627	20
6142	20
6591	20
6927	20
6374	20
6259	20
7063	20
6800	20
7021	20
6375	20
6322	20
6796	20
6173	20
6960	20
6395	20
6110	20
6159	20
6949	20
6188	20
6609	20
7081	20
6196	20
6401	20
6333	20
6824	20
6770	20
6155	20
7035	20
6964	20
6781	20
6243	20
6483	20
6864	20
6603	20
6462	20
6276	20
6445	20
6460	20
6036	20
6974	20
6947	20
6621	20
6859	20
6288	20
6630	20
6818	20
7038	20
6237	20
6744	20
6710	20
6675	20
6937	20
6096	20
6207	20
