"rCRA"	"rError"
5750	20
5396	20
5248	20
5855	20
5266	20
5026	20
5526	20
5050	20
5395	20
5327	20
5612	20
5550	20
5352	20
5061	20
5597	20
5749	20
5440	20
5742	20
5793	20
5705	20
5303	20
5568	20
5049	20
5446	20
5803	20
5676	20
5245	20
5870	20
5236	20
5349	20
5225	20
5029	20
5271	20
5408	20
5258	20
5138	20
5050	20
5603	20
5357	20
5356	20
5725	20
4992	20
5139	20
5541	20
5264	20
5814	20
5227	20
5378	20
5324	20
5003	20
5780	20
5810	20
5861	20
5273	20
5634	20
5343	20
5612	20
5396	20
5741	20
5676	20
5825	20
5248	20
5452	20
5247	20
5336	20
5065	20
5212	20
5188	20
5060	20
5834	20
5560	20
5595	20
5418	20
5329	20
5769	20
5614	20
5771	20
5027	20
5621	20
5336	20
