"rCRA"	"rError"
26442	50
25949	50
26128	50
26179	50
26319	50
26438	50
26128	50
26354	50
26361	50
27136	50
26311	50
26379	50
26939	50
26272	50
26283	50
26349	50
26161	50
25878	50
27145	50
26375	50
26612	50
26048	50
26902	50
26116	50
26128	50
26377	50
26300	50
26402	50
26523	50
26511	50
27307	50
27158	50
26377	50
26626	50
26401	50
26634	50
26794	50
27372	50
26331	50
26534	50
26247	50
26560	50
26946	50
26920	50
26269	50
26329	50
26402	50
26365	50
27172	50
26345	50
26615	50
26559	50
26670	50
26440	50
26918	50
27231	50
26804	50
26934	50
26218	50
26219	50
26821	50
26217	50
26211	50
26407	50
26829	50
26297	50
26369	50
26342	50
26263	50
26270	50
26300	50
26230	50
27224	50
27154	50
26297	50
26610	50
25959	50
26248	50
26537	50
26379	50
