"rCRA"	"rError"
30749	50
30490	50
30555	50
31367	50
31414	50
30994	50
30546	50
30881	50
31366	50
30851	50
30624	50
30513	50
30793	50
31568	50
31133	50
30865	50
31452	50
30867	50
30777	50
30794	50
31429	50
30691	50
31256	50
31370	50
30642	50
31258	50
30564	50
31221	50
30921	50
31263	50
30845	50
30538	50
30441	50
31105	50
30658	50
30522	50
31381	50
30944	50
31138	50
31039	50
30612	50
30810	50
31353	50
30883	50
30844	50
31416	50
30827	50
31394	50
31037	50
30631	50
30774	50
30597	50
30638	50
30541	50
31383	50
30670	50
30602	50
30655	50
30633	50
31256	50
30986	50
30620	50
30807	50
30891	50
31251	50
30610	50
31526	50
30872	50
31126	50
30922	50
30704	50
30756	50
31274	50
31467	50
30888	50
31147	50
30602	50
30740	50
30958	50
30791	50
