"rCRA"	"rError"
2505	50
2122	50
2208	50
2070	50
2010	50
2102	50
2478	50
2464	50
2217	50
2392	50
1941	50
2445	50
2001	50
2218	50
2174	50
2188	50
2542	50
2135	50
2201	50
2220	50
2232	50
2023	50
2237	50
2439	50
1972	50
2053	50
2031	50
2410	50
2215	50
2107	50
2433	50
2089	50
2085	50
2270	50
2496	50
2792	50
2219	50
2676	50
2627	50
2037	50
2568	50
2110	50
2393	50
2557	50
2289	50
2264	50
2439	50
2189	50
2479	50
2743	50
2438	50
2456	50
2508	50
2179	50
2781	50
2399	50
2737	50
1947	50
2473	50
2172	50
2544	50
2512	50
2213	50
2161	50
2016	50
2431	50
2598	50
2118	50
2124	50
2642	50
2442	50
2440	50
2354	50
2561	50
2569	50
2176	50
2329	50
2421	50
2718	50
2511	50
