"rCRA"	"rError"
40274	20
40745	20
40906	20
40970	20
40605	20
40784	20
40604	20
40583	20
41075	20
40729	20
40498	20
41148	20
41151	20
40519	20
40859	20
40521	20
40285	20
40605	20
40621	20
41044	20
40298	20
40742	20
41162	20
40537	20
40758	20
40438	20
40723	20
40323	20
40627	20
40675	20
40631	20
40249	20
40501	20
40810	20
40596	20
40703	20
40641	20
40608	20
40753	20
40467	20
40409	20
40466	20
40570	20
40827	20
40438	20
40406	20
40550	20
40192	20
40782	20
40421	20
40806	20
40370	20
40695	20
40472	20
40373	20
40816	20
40383	20
40456	20
40711	20
40482	20
40622	20
40946	20
40881	20
40320	20
40462	20
40281	20
40533	20
40023	20
40667	20
40519	20
40908	20
40533	20
40127	20
40330	20
40425	20
40340	20
40553	20
40655	20
40997	20
40609	20
