"rCRA"	"rError"
26346	20
26301	20
26676	20
26192	20
26504	20
26379	20
26109	20
26298	20
26592	20
25842	20
26032	20
26305	20
26651	20
26163	20
26392	20
26418	20
26347	20
26557	20
26354	20
26276	20
26264	20
26070	20
25893	20
26769	20
25758	20
26515	20
26927	20
26303	20
26294	20
26349	20
26363	20
26497	20
26124	20
26295	20
26252	20
26348	20
26204	20
26389	20
26162	20
26277	20
26308	20
26090	20
26671	20
26250	20
26040	20
26086	20
26172	20
26548	20
26617	20
26307	20
25900	20
26643	20
26161	20
25913	20
26297	20
26152	20
26509	20
26127	20
26213	20
26193	20
26295	20
26057	20
26407	20
26635	20
25824	20
26716	20
26374	20
26558	20
26027	20
26136	20
26092	20
26110	20
26080	20
26145	20
25952	20
26429	20
26445	20
26296	20
26298	20
26352	20
