"rCRA"	"rError"
32963	20
32726	20
32615	20
32868	20
33022	20
33047	20
33084	20
33225	20
32743	20
33020	20
32845	20
32615	20
32385	20
32447	20
32966	20
32468	20
33001	20
33063	20
33179	20
33303	20
32864	20
32618	20
32688	20
32813	20
32544	20
33156	20
32715	20
33167	20
32991	20
32527	20
32857	20
32825	20
32958	20
33001	20
32418	20
32450	20
32786	20
32970	20
32457	20
33017	20
32762	20
32497	20
33189	20
32303	20
32824	20
33140	20
32300	20
32873	20
32964	20
32600	20
32437	20
32976	20
32378	20
32901	20
32801	20
32757	20
32560	20
32498	20
32936	20
32488	20
32781	20
32744	20
32480	20
33195	20
32780	20
32908	20
32698	20
32428	20
32924	20
32801	20
32902	20
33011	20
32606	20
32982	20
32631	20
32585	20
32734	20
33052	20
32928	20
33078	20
