"rCRA"	"rError"
33472	50
33170	50
33271	50
32979	50
33223	50
32911	50
33280	50
33300	50
33346	50
33197	50
33136	50
33405	50
32884	50
33028	50
33658	50
33049	50
33303	50
33182	50
32994	50
33356	50
33260	50
33524	50
33630	50
33379	50
33514	50
32980	50
33257	50
33610	50
33453	50
32873	50
33147	50
33131	50
32873	50
33285	50
33353	50
33469	50
33216	50
33380	50
33512	50
33259	50
33182	50
32986	50
33475	50
32962	50
33659	50
32861	50
33557	50
33083	50
33225	50
33189	50
33435	50
33135	50
33392	50
33226	50
33017	50
33501	50
33287	50
32951	50
33178	50
33344	50
33446	50
32973	50
33464	50
33009	50
33221	50
33408	50
33145	50
33112	50
33460	50
33371	50
33398	50
33267	50
33247	50
32919	50
33398	50
33460	50
33350	50
33282	50
33362	50
33239	50
