"rCRA"	"rError"
26779	20
26757	20
27625	20
27319	20
27633	20
27321	20
27184	20
26711	20
27571	20
27639	20
27843	20
27410	20
27062	20
27363	20
27889	20
27427	20
26794	20
27949	20
27508	20
26570	20
27418	20
26581	20
27178	20
26814	20
27050	20
26738	20
26901	20
27335	20
27445	20
27827	20
27271	20
27015	20
27457	20
27358	20
27605	20
26469	20
27120	20
27568	20
27451	20
26895	20
27573	20
27499	20
27442	20
27038	20
26700	20
27504	20
27407	20
26702	20
27597	20
27735	20
26831	20
27481	20
27119	20
27929	20
27404	20
27500	20
26897	20
27875	20
27338	20
26550	20
27864	20
26583	20
27770	20
26622	20
27473	20
27616	20
27446	20
27633	20
27290	20
27074	20
27883	20
26442	20
27585	20
27441	20
27459	20
27511	20
28031	20
27296	20
27685	20
27730	20
