"rCRA"	"rError"
28413	20
28473	20
28406	20
28339	20
28272	20
28209	20
28239	20
28434	20
28297	20
28493	20
28383	20
28181	20
28408	20
28338	20
28513	20
28424	20
28562	20
28160	20
28550	20
28452	20
28458	20
28272	20
28473	20
28461	20
28271	20
28475	20
28502	20
28344	20
28237	20
28148	20
28218	20
28288	20
28390	20
28646	20
28666	20
28380	20
28247	20
28363	20
28611	20
28558	20
28544	20
28326	20
28523	20
28075	20
28273	20
28314	20
28328	20
28499	20
28196	20
28369	20
28584	20
28289	20
28481	20
28515	20
28316	20
28538	20
28206	20
28239	20
28424	20
28314	20
28469	20
28343	20
28424	20
28439	20
28335	20
28424	20
28378	20
28232	20
28469	20
28447	20
28436	20
28418	20
28546	20
28448	20
28397	20
28579	20
28633	20
28385	20
28482	20
28199	20
