"rCRA"	"rError"
2991	50
2372	50
2233	50
2917	50
2888	50
2792	50
2902	50
2804	50
2239	50
2154	50
2324	50
2484	50
2802	50
2486	50
3023	50
2458	50
2860	50
2369	50
2828	50
2548	50
2143	50
2420	50
2782	50
2573	50
2619	50
2256	50
2444	50
2521	50
2855	50
2541	50
2938	50
2500	50
2520	50
2499	50
2921	50
2821	50
2939	50
2178	50
2425	50
2550	50
2426	50
2817	50
2314	50
2625	50
2235	50
2979	50
2728	50
2475	50
2826	50
2446	50
2435	50
2919	50
2711	50
2269	50
3013	50
2849	50
2980	50
2987	50
2772	50
2464	50
2384	50
2126	50
2468	50
2813	50
2594	50
2513	50
2481	50
2975	50
2576	50
2454	50
2684	50
2958	50
2266	50
2489	50
3015	50
2469	50
2522	50
2414	50
2812	50
2505	50
